x,y,mean,0.05,0.5,0.95
2.311828,-0.7342925,-1.2614467,-2.8002477,-1.264811,0.27783492
2.321603,-2.6542525,-1.2947346,-2.8316946,-1.2948201,0.24435864
2.3313782,-1.6945896,-1.3275734,-2.8626251,-1.3243736,0.21132882
2.3411534,-1.0462934,-1.35995,-2.8930106,-1.3534652,0.17875731
2.3509285,-2.222076,-1.3918518,-2.9228253,-1.3820875,0.14665815
2.3607037,-0.19249308,-1.4232653,-2.9520416,-1.4102342,0.11504379
2.3704789,-0.5954104,-1.4541781,-2.9806302,-1.4378982,0.08392888
2.3802543,-2.0108237,-1.4845781,-3.008566,-1.4650738,0.053325176
2.3900294,-0.20028412,-1.5144497,-3.035818,-1.4917536,0.023247331
2.3998046,-1.5744245,-1.5437825,-3.0623603,-1.5179319,-0.0062913895
2.4095798,-2.4445095,-1.5725622,-3.088165,-1.543603,-0.035278037
2.419355,-2.3555026,-1.6007764,-3.1132047,-1.568761,-0.06369904
2.42913,-3.7668636,-1.6284121,-3.1374533,-1.5934005,-0.0915411
2.4389052,-2.1488318,-1.6554575,-3.160884,-1.6175158,-0.11879143
2.4486804,-0.41216326,-1.6818988,-3.1834698,-1.6411018,-0.14543687
2.4584556,-1.4543637,-1.7077245,-3.2051888,-1.6641538,-0.1714643
2.4682307,-3.047072,-1.7329223,-3.2260153,-1.686667,-0.196861
2.478006,-1.4605503,-1.75748,-3.2459269,-1.7086365,-0.22161484
2.487781,-1.2283349,-1.7813867,-3.2649016,-1.7300584,-0.24571317
2.4975562,-1.0255163,-1.8046303,-3.2829201,-1.7509288,-0.26914456
2.5073314,-1.6319892,-1.8271997,-3.2999625,-1.7712433,-0.2918966
2.5171065,-3.0673432,-1.8490846,-3.316011,-1.7909987,-0.31395832
2.5268817,-1.6252238,-1.8702753,-3.3310502,-1.8101915,-0.33531874
2.5366569,-1.1551706,-1.8907601,-3.3450665,-1.8288188,-0.35596687
2.546432,-2.0921388,-1.9105308,-3.358046,-1.8468776,-0.37589258
2.5562072,-2.2844324,-1.9295783,-3.3699799,-1.8643653,-0.3950862
2.5659823,-1.8882761,-1.9478943,-3.380857,-1.8812796,-0.4135384
2.5757575,-2.138285,-1.9654708,-3.390673,-1.8976183,-0.43124038
2.5855327,-2.9349668,-1.9822998,-3.3994226,-1.91338,-0.44818375
2.5953078,-0.22022486,-1.9983759,-3.4071028,-1.9285628,-0.46436104
2.605083,-2.2968016,-2.0136914,-3.4137137,-1.9431654,-0.479765
2.6148582,-1.6182872,-2.0282426,-3.419257,-1.957187,-0.494389
2.6246336,-3.6546693,-2.042024,-3.423736,-1.9706271,-0.50822794
2.6344087,-2.6980639,-2.0550318,-3.427158,-1.9834849,-0.52127576
2.6441839,-1.8883234,-2.0672624,-3.4295313,-1.99576,-0.5335284
2.653959,-1.6815566,-2.078714,-3.4308655,-2.0074527,-0.5449824
2.6637342,-2.331914,-2.089384,-3.4311728,-2.0185635,-0.55563444
2.6735094,-0.87938863,-2.0992727,-3.43047,-2.0290928,-0.5654826
2.6832845,-2.7378464,-2.1083798,-3.4287724,-2.0390415,-0.5745256
2.6930597,-2.5768058,-2.116706,-3.4260988,-2.048411,-0.58276254
2.7028348,-3.3086681,-2.1242537,-3.4224706,-2.0572023,-0.59019375
2.71261,-3.5674262,-2.1310244,-3.4179077,-2.065417,-0.5968205
2.7223852,-2.472581,-2.1370234,-3.4124372,-2.0730574,-0.60264474
2.7321603,-0.52982616,-2.1422536,-3.4060833,-2.0801253,-0.6076685
2.7419355,-3.8535023,-2.1467211,-3.3988729,-2.0866232,-0.6118961
2.7517107,-2.9078457,-2.150432,-3.3908348,-2.0925534,-0.61533135
2.7614858,-2.0723948,-2.1533933,-3.3819985,-2.0979192,-0.61797976
2.771261,-1.8315531,-2.1556134,-3.3723946,-2.1027234,-0.6198473
2.7810361,-2.685739,-2.1571012,-3.3620553,-2.106969,-0.6209407
2.7908113,-2.3279939,-2.157866,-3.3510115,-2.1106598,-0.62126756
2.8005865,-3.6357827,-2.157919,-3.3392978,-2.1137996,-0.62083644
2.8103616,-3.4591444,-2.1572714,-3.3269467,-2.1163917,-0.61965597
2.8201368,-2.6051888,-2.1559353,-3.3139913,-2.1184402,-0.61773634
2.829912,-2.2158628,-2.1539237,-3.3004668,-2.1199493,-0.61508787
2.839687,-0.6886673,-2.1512508,-3.2864068,-2.1209235,-0.6117218
2.8494623,-3.527221,-2.1479309,-3.2718434,-2.1213672,-0.60764986
2.8592374,-2.171585,-2.1439786,-3.2568114,-2.121285,-0.60288453
2.8690126,-0.97350675,-2.1394103,-3.241344,-2.1206813,-0.5974385
2.878788,-2.9534369,-2.1342418,-3.2254713,-2.119561,-0.591325
2.8885632,-1.3107934,-2.1284902,-3.2092278,-2.117929,-0.5845583
2.8983383,-1.9012059,-2.1221735,-3.192642,-2.1157906,-0.57715225
2.9081135,-3.214098,-2.1153085,-3.175744,-2.1131504,-0.5691218
2.9178886,-3.5252967,-2.1079135,-3.1585634,-2.1100137,-0.5604812
2.9276638,-2.3030934,-2.1000078,-3.1411266,-2.1063855,-0.55124646
2.937439,-1.0805829,-2.0916095,-3.1234598,-2.102271,-0.541432
2.9472141,-1.4535029,-2.0827374,-3.1055892,-2.0976753,-0.5310536
2.9569893,-2.789085,-2.0734115,-3.087536,-2.0926037,-0.5201269
2.9667645,-2.222125,-2.0636501,-3.0693245,-2.087061,-0.5086671
2.9765396,-0.6713244,-2.053473,-3.0509734,-2.081053,-0.49669033
2.9863148,-0.029043794,-2.0428996,-3.032502,-2.074584,-0.48421133
2.99609,-1.2817069,-2.031948,-3.0139275,-2.0676591,-0.47124553
3.005865,-0.4785428,-2.0206387,-2.995267,-2.0602832,-0.45780835
3.0156403,-2.1559956,-2.0089886,-2.976533,-2.0524616,-0.44391432
3.0254154,-2.5816832,-1.9970181,-2.9577396,-2.044198,-0.4295782
3.0351906,-1.5671833,-1.9847441,-2.938897,-2.035498,-0.41481397
3.0449657,-2.6293323,-1.9721844,-2.9200149,-2.0263653,-0.39963573
3.054741,-1.8239969,-1.9593568,-2.9011009,-2.0168042,-0.38405663
3.064516,-1.3511491,-1.9462781,-2.8821626,-2.0068192,-0.36808985
3.0742912,-2.286854,-1.9329641,-2.863205,-1.9964141,-0.35174763
3.0840664,-2.6829522,-1.9194301,-2.844232,-1.9855924,-0.33504197
3.0938416,-1.0767367,-1.9056921,-2.8252466,-1.9743576,-0.31798422
3.1036167,-2.116788,-1.8917637,-2.8062499,-1.9627132,-0.30058488
3.1133919,-2.087263,-1.8776581,-2.7872422,-1.9506621,-0.28285438
3.123167,-1.2241871,-1.863389,-2.7682223,-1.938207,-0.26480186
3.1329424,-1.324971,-1.8489673,-2.7491903,-1.9253503,-0.2464363
3.1427176,-1.522549,-1.8344052,-2.730142,-1.912095,-0.22776619
3.1524928,-2.866631,-1.8197122,-2.7110753,-1.8984427,-0.20879878
3.162268,-2.1289911,-1.8048974,-2.691986,-1.8843949,-0.1895408
3.172043,-2.5950499,-1.7899702,-2.6728683,-1.8699534,-0.16999859
3.1818182,-1.6282301,-1.7749366,-2.653718,-1.8551191,-0.15017731
3.1915934,-2.8403213,-1.7598045,-2.634529,-1.8398929,-0.13008219
3.2013686,-1.852385,-1.7445788,-2.6152952,-1.8242755,-0.10971695
3.2111437,-1.962013,-1.7292641,-2.59601,-1.8082668,-0.08908536
3.220919,-3.2160947,-1.713864,-2.5766666,-1.7918668,-0.0681899
3.230694,-2.7784934,-1.6983813,-2.5572581,-1.7750752,-0.0470329
3.2404692,-0.052616596,-1.6828175,-2.5377774,-1.757891,-0.02561643
3.2502444,-0.2361244,-1.6671733,-2.5182176,-1.7403132,-0.003941022
3.2600195,-2.0467856,-1.6514485,-2.4985714,-1.7223407,0.01799275
3.2697947,-1.3357629,-1.6356424,-2.4788308,-1.7039714,0.04018466
3.2795699,-2.014523,-1.6197523,-2.4589896,-1.6852033,0.062635615
3.289345,-0.90949,-1.6037755,-2.4390416,-1.6660345,0.08534648
3.2991202,-1.0731523,-1.5877084,-2.4189782,-1.6464615,0.10831852
3.3088953,-1.5444696,-1.571546,-2.3987942,-1.6264822,0.13155377
3.3186705,-1.7270815,-1.5552826,-2.3784826,-1.6060927,0.15505475
3.3284457,-0.5565654,-1.5389123,-2.358037,-1.5852898,0.1788235
3.3382208,-1.4622432,-1.5224277,-2.3374524,-1.5640697,0.20286335
3.347996,0.26438212,-1.5058215,-2.3167229,-1.5424281,0.2271771
3.3577712,-0.15725362,-1.4890847,-2.295843,-1.5203605,0.25176853
3.3675463,-1.6128743,-1.4722086,-2.274809,-1.4978628,0.27664125
3.3773217,0.36513317,-1.4551828,-2.253615,-1.4749293,0.3017999
3.387097,-1.4717071,-1.437997,-2.2322574,-1.4515561,0.32724684
3.396872,-1.9051744,-1.4206411,-2.210733,-1.4277375,0.35298693
3.4066472,-0.626207,-1.4031032,-2.1890392,-1.4034679,0.3790245
3.4164224,0.9176588,-1.3853709,-2.167171,-1.378742,0.4053641
3.4261975,-1.2381442,-1.3674325,-2.1451278,-1.3535538,0.43200994
3.4359727,-1.5244305,-1.3492756,-2.122906,-1.3278977,0.45896623
3.4457479,0.7355168,-1.3308861,-2.1005044,-1.3017672,0.48623767
3.455523,-1.7861863,-1.3122511,-2.077922,-1.2751571,0.51382816
3.4652982,-1.8309526,-1.2933575,-2.055158,-1.248061,0.5417428
3.4750733,0.018309474,-1.2741908,-2.0322104,-1.2204723,0.5699852
3.4848485,-1.038383,-1.2547367,-2.009081,-1.1923853,0.59855986
3.4946237,-3.3060946,-1.2349815,-1.9857682,-1.1637939,0.62747073
3.5043988,1.2937572,-1.2149107,-1.9622736,-1.1346917,0.6567217
3.514174,-0.08403301,-1.1945096,-1.9385972,-1.1050729,0.68631697
3.5239491,-2.394133,-1.1737642,-1.9147415,-1.0749314,0.71626014
3.5337243,-1.130991,-1.1526595,-1.8907073,-1.0442615,0.74655485
3.5434995,-2.0588908,-1.1311812,-1.8664967,-1.0130572,0.77720374
3.5532746,-1.4198412,-1.1093154,-1.8421118,-0.9813132,0.808211
3.5630498,-1.2204311,-1.0870471,-1.8175554,-0.9490238,0.8395797
3.572825,0.4312712,-1.0643628,-1.7928312,-0.9161843,0.87131226
3.5826,-1.473352,-1.0412478,-1.7679412,-0.8827896,0.90341115
3.5923753,-0.7826512,-1.0176885,-1.7428906,-0.8488346,0.93588
3.6021504,-0.5216036,-0.99367136,-1.7176819,-0.81431544,0.9687197
3.6119256,-1.1840808,-0.96918356,-1.6923201,-0.7792277,1.0019336
3.6217008,-2.489542,-0.9442112,-1.6668097,-0.7435673,1.0355222
3.6314762,-1.4655523,-0.9187411,-1.6411551,-0.70733076,1.0694895
3.6412513,0.54939747,-0.8927621,-1.6153624,-0.6705165,1.1038344
3.6510265,-2.3628142,-0.86626184,-1.5894365,-0.63312095,1.1385591
3.6608016,-0.5541959,-0.83922803,-1.5633829,-0.59514135,1.1736648
3.6705768,0.76536226,-0.8116497,-1.5372083,-0.55657655,1.2091523
3.680352,-1.1770942,-0.783516,-1.5109181,-0.5174253,1.2450228
3.6901271,-0.47699043,-0.7548165,-1.4845203,-0.47768593,1.2812755
3.6999023,-0.5896659,-0.7255412,-1.4580206,-0.43735874,1.3179117
3.7096775,-0.88715136,-0.69568056,-1.4314258,-0.39644355,1.3549309
3.7194526,0.7534523,-0.66522527,-1.4047439,-0.35494098,1.3923331
3.7292278,0.87097585,-0.6341677,-1.3779826,-0.31285208,1.4301186
3.739003,-0.46662182,-0.6024994,-1.3511493,-0.2701788,1.4682851
3.748778,-2.1733274,-0.57021284,-1.3242525,-0.22692251,1.5068325
3.7585533,0.35777485,-0.5373018,-1.2973002,-0.18308681,1.5457611
3.7683284,-0.5594169,-0.50375986,-1.2703013,-0.13867441,1.585068
3.7781036,0.8238038,-0.46958166,-1.2432642,-0.09368935,1.6247519
3.7878788,-1.3743007,-0.4347614,-1.2161978,-0.048135817,1.6648129
3.797654,-1.4098287,-0.3992956,-1.1891124,-0.002019316,1.7052472
3.807429,0.4927765,-0.36318034,-1.162016,0.044655472,1.7460539
3.8172042,-1.3508492,-0.32641205,-1.1349182,0.09188238,1.7872305
3.8269794,-1.9086397,-0.28898892,-1.1078296,0.13965479,1.8287749
3.8367546,-0.6971068,-0.25090903,-1.08076,0.18796557,1.870684
3.8465297,-0.5567357,-0.21217085,-1.0537194,0.23680758,1.9129565
3.856305,-0.85447866,-0.17277442,-1.0267173,0.28617176,1.9555881
3.86608,-1.7834651,-0.13271967,-0.9997647,0.33605063,1.9985758
3.8758554,-0.36551887,-0.09200637,-0.97287285,0.3864355,2.0419185
3.8856306,-1.376164,-0.05063811,-0.94605076,0.4373152,2.0856092
3.8954058,0.45602357,-0.008616358,-0.9193115,0.48868018,2.1296468
3.905181,0.42213997,0.034056872,-0.89266455,0.54052055,2.1740265
3.914956,1.4022087,0.07737708,-0.8661205,0.5928252,2.2187448
3.9247313,0.06790432,0.121340655,-0.8396919,0.6455834,2.263798
3.9345064,1.7713299,0.16594271,-0.8133882,0.69878316,2.3091815
3.9442816,-1.5578623,0.21117799,-0.7872218,0.7524123,2.354891
3.9540567,-0.726509,0.2570402,-0.7612034,0.8064593,2.4009228
3.963832,0.73455113,0.30352256,-0.73534465,0.86091113,2.4472709
3.973607,0.026024103,0.35061806,-0.70965636,0.9157553,2.493931
3.9833822,0.67141414,0.39831892,-0.6841506,0.9709782,2.5408988
3.9931574,1.4303604,0.4466165,-0.65883756,1.0265671,2.588169
4.0029325,1.1441101,0.4955012,-0.6337298,1.0825086,2.635736
4.0127077,2.2612407,0.54496545,-0.6088375,1.1387887,2.6835957
4.022483,0.30725616,0.59499675,-0.58417237,1.1953939,2.7317412
4.032258,0.9043308,0.6455859,-0.5597455,1.2523111,2.780168
4.042033,0.8290303,0.6967214,-0.5355673,1.309525,2.8288698
4.0518084,1.4523578,0.748392,-0.5116487,1.3670226,2.8778417
4.0615835,1.1985204,0.80058575,-0.48800135,1.4247893,2.9270782
4.0713587,-0.57460296,0.8532895,-0.46463525,1.4828123,2.9765725
4.081134,1.5511031,0.9064913,-0.44156086,1.5410771,3.0263188
4.090909,-0.44742477,0.9601777,-0.41878852,1.5995693,3.076311
4.100684,3.5329826,1.014335,-0.3963282,1.6582756,3.126545
4.1104593,2.0624552,1.0689495,-0.3741899,1.7171831,3.1770124
4.1202345,-0.029039502,1.1240076,-0.35238338,1.7762773,3.227707
4.1300097,0.46556062,1.1794934,-0.33091795,1.8355459,3.278624
4.139785,-0.13413846,1.2353938,-0.3098023,1.8949752,3.3297565
4.14956,1.7422904,1.2916929,-0.28904608,1.9545522,3.3810978
4.159335,1.6620145,1.3483756,-0.26865715,2.0142648,3.4326425
4.1691103,0.71018356,1.4054277,-0.24864447,2.0741005,3.4843826
4.1788855,3.9515536,1.4628327,-0.22901516,2.1340475,3.536314
4.1886606,1.7182351,1.5205748,-0.20977737,2.1940937,3.5884285
4.198436,2.0401707,1.57864,-0.19093817,2.2542272,3.640721
4.208211,2.5803711,1.637011,-0.17250404,2.3144376,3.693184
4.217986,1.2487249,1.6956742,-0.15448219,2.3747149,3.745812
4.2277613,2.2556653,1.7546113,-0.13687786,2.435047,3.7985976
4.2375364,2.1231222,1.8138092,-0.11969741,2.4954243,3.8515368
4.2473116,0.70549977,1.8732506,-0.1029455,2.5558383,3.9046206
4.257087,1.1515143,1.9329231,-0.08662634,2.6162806,3.9578474
4.2668624,3.460081,1.9928071,-0.07074565,2.6767387,4.0112047
4.2766376,1.1662371,2.0528884,-0.055306748,2.737205,4.0646896
4.2864127,2.046271,2.1131516,-0.040313005,2.7976742,4.118296
4.296188,2.4289675,2.1735842,-0.025767416,2.8581355,4.1720176
4.305963,2.1081696,2.2341695,-0.011672303,2.9185832,4.225848
4.315738,2.149892,2.2948933,0.001970306,2.9790094,4.279783
4.3255134,2.578622,2.3557405,0.015159138,3.03941,4.333815
4.3352885,1.7838228,2.4166985,0.027892813,3.0997763,4.3879395
4.3450637,3.0785348,2.4777534,0.040171176,3.1601043,4.44215
4.354839,3.784096,2.5388908,0.051994048,3.2203875,4.496442
4.364614,5.384403,2.600098,0.06336188,3.2806215,4.550809
4.374389,2.7732177,2.6613626,0.07427557,3.3408027,4.605246
4.3841643,1.8372121,2.722671,0.08473727,3.4009256,4.6597495
4.3939395,3.226461,2.7840114,0.09474805,3.4609876,4.714312
4.4037147,3.2910025,2.8453727,0.1043109,3.520985,4.7689295
4.41349,2.5117877,2.9067426,0.11342871,3.5809135,4.823597
4.423265,2.8565404,2.96811,0.12210467,3.640772,4.878311
4.43304,3.0114987,3.0294647,0.13034284,3.7005577,4.933065
4.4428153,3.8364627,3.0907965,0.13814728,3.760269,4.9878554
4.4525905,3.9606652,3.1520941,0.14552292,3.8199024,5.042678
4.4623656,2.7469683,3.213349,0.15247482,3.879458,5.097529
4.472141,3.5613673,3.2745523,0.15900871,3.938933,5.152403
4.481916,4.6917715,3.3356948,0.16513047,3.9983287,5.2072964
4.491691,3.1543996,3.396768,0.17084646,4.0576425,5.262207
4.5014663,4.2994204,3.4577641,0.17616335,4.116875,5.3171287
4.5112414,3.033129,3.5186763,0.18108842,4.1760254,5.3720603
4.5210166,5.3101516,3.579496,0.18562874,4.2350936,5.4269958
4.5307918,5.0806665,3.6402175,0.18979245,4.2940807,5.4819336
4.540567,4.1568904,3.7008345,0.19358742,4.3529854,5.536871
4.550342,3.6009927,3.7613406,0.1970219,4.41181,5.5918036
4.5601172,2.4133022,3.8217306,0.2001045,4.470555,5.64673
4.5698924,3.4915252,3.8819988,0.20284417,4.5292196,5.701645
4.5796676,2.8908424,3.9421415,0.20524965,4.5878057,5.756549
4.5894427,2.9942887,4.0021524,0.20733045,4.6463146,5.8114376
4.599218,5.2148542,4.0620294,0.20909578,4.704748,5.866308
4.608993,3.8443773,4.121767,0.21055515,4.763106,5.921161
4.618768,3.5818367,4.181363,0.21171838,4.8213897,5.9759903
4.6285434,3.841982,4.240814,0.21259525,4.8796024,6.030798
4.6383185,4.6469865,4.3001175,0.21319565,4.937744,6.085579
4.6480937,3.0857613,4.3592706,0.21352938,4.995817,6.140332
4.657869,3.8069212,4.4182715,0.21360652,5.053823,6.195057
4.667644,5.3839283,4.4771185,0.21343705,5.1117625,6.249752
4.677419,6.1230016,4.53581,0.21303105,5.1696377,6.3044143
4.6871943,5.0423265,4.5943437,0.21239847,5.227452,6.3590436
4.6969695,4.3224554,4.65272,0.2115493,5.285205,6.413639
4.7067447,4.1607313,4.7109375,0.21049343,5.3428984,6.4681993
4.71652,4.7369337,4.768996,0.20924065,5.4005356,6.5227222
4.726295,5.2876706,4.8268943,0.20780084,5.4581165,6.5772085
4.73607,5.5582376,4.8846326,0.20618351,5.515645,6.631657
4.7458453,3.755057,4.942213,0.20439819,5.573122,6.6860657
4.755621,6.1575933,4.999636,0.20245427,5.630551,6.7404375
4.765396,4.6507363,5.0568986,0.20036106,5.6879277,6.7947674
4.7751713,4.6154537,5.1140018,0.1981275,5.7452574,6.8490553
4.7849464,5.609258,5.170949,0.19576253,5.8025417,6.903303
4.7947216,4.523994,5.2277393,0.1932748,5.859784,6.95751
4.804497,5.018413,5.284374,0.19067271,5.9169827,7.011675
4.814272,5.904224,5.3408566,0.18796463,5.9741406,7.0657983
4.824047,6.7429805,5.397186,0.18515861,6.0312586,7.1198783
4.8338223,4.607431,5.4533644,0.18226236,6.0883403,7.1739173
4.8435974,5.8538785,5.5093937,0.17928353,6.1453857,7.2279143
4.8533726,7.9594626,5.565276,0.17622933,6.2023954,7.281869
4.8631477,6.348528,5.621013,0.17310694,6.2593713,7.3357816
4.872923,4.610062,5.676605,0.16992304,6.316314,7.3896537
4.882698,6.4877977,5.732057,0.16668427,6.373225,7.4434824
4.892473,5.401244,5.7873683,0.16339692,6.430107,7.4972696
4.9022484,6.9550023,5.8425417,0.16006696,6.4869585,7.5510163
4.9120235,7.0085483,5.89758,0.15670013,6.543782,7.6047225
4.9217987,6.540737,5.952484,0.15330213,6.6005783,7.658387
4.931574,5.741784,6.0072584,0.14987789,6.657348,7.7120113
4.941349,6.8525414,6.0619035,0.14643253,6.714093,7.765596
4.951124,5.2593117,6.116422,0.14297074,6.770814,7.8191404
4.9608994,4.188483,6.170816,0.13949688,6.82751,7.872646
4.9706745,6.155561,6.225089,0.13601522,6.8841825,7.9261127
4.9804497,6.0249243,6.27924,0.13252962,6.940834,7.97954
4.990225,5.616667,6.3332763,0.1290437,6.997463,8.032931
5.0,8.650462,6.3871975,0.12556101,7.054071,8.086283
