x,y,mean,0.95,0.75,0.5,0.25,0.05
0.7592954990215264,-0.042815097154092596,1.2393166761615007,2.971778651199843,1.9365591091417866,1.152102336415511,0.48696045367221485,-0.4588748865284538
0.7612524461839529,1.8151089490106622,1.2411505300191776,2.97494186923571,1.9397078075481295,1.154077904659724,0.48767880997020285,-0.45990361752694636
0.7632093933463796,-0.14237250480418562,1.2429843838768546,2.9781050872715773,1.9428565059544725,1.156053472903937,0.48839716626819085,-0.46093234852543896
0.7651663405088063,2.494165287934046,1.2448182377345318,2.9812683053074447,1.9460052043608154,1.15802904114815,0.48911552256617896,-0.46196107952393156
0.7671232876712328,1.283557295040166,1.2466520915922088,2.9844315233433116,1.9491539027671578,1.160004609392363,0.48983387886416696,-0.4629898105224241
0.7690802348336594,1.7280224413903975,1.2484859454498856,2.987594741379179,1.9523026011735003,1.161980177636576,0.49055223516215496,-0.4640185415209166
0.7710371819960861,0.14157527161947647,1.2503197993075628,2.9907579594150464,1.9554512995798432,1.163955745880789,0.49127059146014296,-0.4650472725194092
0.7729941291585127,2.0978248435195472,1.25215365316524,2.993921177450914,1.9585999979861861,1.165931314125002,0.49198894775813096,-0.4660760035179018
0.7749510763209393,-0.9489593660193201,1.2539875070229167,2.997084395486781,1.9617486963925286,1.167906882369215,0.49270730405611896,-0.46710473451639434
0.7769080234833659,2.034026590245819,1.2558213608805937,3.0002476135226486,1.9648973947988715,1.1698824506134278,0.49342566035410695,-0.4681334655148869
0.7788649706457925,1.498037826713987,1.2576552147382707,3.003410831558516,1.9680460932052144,1.171858018857641,0.49414401665209506,-0.4691621965133795
0.7808219178082192,2.869666915842418,1.259489068595948,3.0065740495943833,1.9711947916115569,1.173833587101854,0.49486237295008306,-0.4701909275118721
0.7827788649706457,-0.45353517523786935,1.2613229224536249,3.0097372676302503,1.9743434900178998,1.1758091553460668,0.49558072924807106,-0.4712196585103646
0.7847358121330723,1.7114488337599578,1.2631567763113016,3.0129004856661172,1.9774921884242422,1.1777847235902799,0.49629908554605906,-0.47224838950885717
0.786692759295499,1.5276538254565326,1.2649906301689788,3.0160637037019846,1.9806408868305851,1.179760291834493,0.49701744184404706,-0.4732771205073497
0.7886497064579256,2.2949089251626793,1.2668244840266558,3.019226921737852,1.983789585236928,1.1817358600787058,0.49773579814203517,-0.4743058515058423
0.7906066536203522,0.4715292869362021,1.2686583378843328,3.0223901397737194,1.9869382836432705,1.1837114283229189,0.49845415444002317,-0.47533458250433486
0.7925636007827788,1.0020058057194543,1.2704921917420098,3.025553357809587,1.9900869820496134,1.185686996567132,0.49917251073801117,-0.4763633135028274
0.7945205479452054,-0.3483969635910791,1.2723260455996868,3.028716575845454,1.993235680455956,1.1876625648113448,0.49989086703599916,-0.47739204450132
0.7964774951076321,0.16948850798758242,1.2741598994573637,3.0318797938813216,1.9963843788622988,1.1896381330555579,0.5006092233339872,-0.4784207754998126
0.7984344422700587,1.271791473519829,1.2759937533150407,3.035043011917189,1.9995330772686417,1.191613701299771,0.5013275796319752,-0.47944950649830514
0.8003913894324852,3.038206229953056,1.2778276071727177,3.038206229953056,2.002681775674984,1.1935892695439838,0.5020459359299632,-0.4804782374967977
0.8023483365949119,0.5986895451736747,1.2796614610303947,3.0413694479889233,2.005830474081327,1.1955648377881969,0.5027642922279513,-0.4815069684952903
0.8043052837573386,3.6615209104205175,1.2814953148880717,3.0445326660247907,2.00897917248767,1.19754040603241,0.5034826485259393,-0.4825356994937829
0.8062622309197651,3.615005999878282,1.2833291687457486,3.0476958840606576,2.0121278708940125,1.1995159742766228,0.5042010048239273,-0.4835644304922754
0.8082191780821917,0.9960531767870267,1.2851630226034256,3.050859102096525,2.0152765693003554,1.2014915425208357,0.5049193611219153,-0.4845931614907679
0.8101761252446184,-1.2724101897513331,1.2869968764611026,3.0540223201323924,2.018425267706698,1.203467110765049,0.5056377174199034,-0.4856218924892605
0.812133072407045,-0.7033066790890252,1.2888307303187796,3.0571855381682598,2.0215739661130407,1.2054426790092618,0.5063560737178914,-0.4866506234877531
0.8140900195694716,0.4117734851707797,1.2906645841764566,3.060348756204127,2.0247226645193837,1.2074182472534747,0.5070744300158794,-0.48767935448624566
0.8160469667318981,2.8534376092588265,1.2924984380341336,3.0635119742399946,2.027871362925726,1.2093938154976878,0.5077927863138674,-0.4887080854847382
0.8180039138943248,1.2506912008642999,1.2943322918918105,3.066675192275862,2.031020061332069,1.2113693837419008,0.5085111426118554,-0.4897368164832308
0.8199608610567515,-0.2670872059674043,1.2961661457494877,3.0698384103117293,2.034168759738412,1.213344951986114,0.5092294989098435,-0.4907655474817234
0.821917808219178,0.9106562130026143,1.2979999996071647,3.0730016283475963,2.0373174581447544,1.2153205202303268,0.5099478552078315,-0.49179427848021595
0.8238747553816046,2.517358242680346,1.2998338534648415,3.076164846383463,2.040466156551097,1.2172960884745399,0.5106662115058195,-0.49282300947870844
0.8258317025440313,0.5309617953107948,1.3016677073225187,3.0793280644193306,2.0436148549574398,1.2192716567187527,0.5113845678038075,-0.49385174047720104
0.8277886497064579,0.4096734370689733,1.303501561180196,3.082491282455198,2.0467635533637827,1.221247224962966,0.5121029241017955,-0.49488047147569364
0.8297455968688845,3.0410134125006367,1.3053354150378726,3.0856545004910654,2.049912251770125,1.2232227932071789,0.5128212803997835,-0.4959092024741862
0.831702544031311,0.9348890833257786,1.3071692688955496,3.0888177185269328,2.053060950176468,1.2251983614513917,0.5135396366977715,-0.49693793347267873
0.8336594911937377,0.3989922783723131,1.3090031227532266,3.0919809365628,2.056209648582811,1.2271739296956048,0.5142579929957596,-0.4979666644711713
0.8356164383561644,2.0593583469891534,1.3108369766109038,3.0951441545986675,2.0593583469891534,1.2291494979398179,0.5149763492937476,-0.4989953954696639
0.837573385518591,1.2150706123791912,1.3126708304685808,3.098307372634535,2.0625070453954963,1.2311250661840307,0.5156947055917356,-0.5000241264681564
0.8395303326810175,2.4099149263143436,1.3145046843262576,3.101470590670402,2.065655743801839,1.2331006344282436,0.5164130618897236,-0.501052857466649
0.8414872798434442,2.2519481845066065,1.3163385381839348,3.1046338087062693,2.0688044422081817,1.2350762026724569,0.5171314181877116,-0.5020815884651416
0.8434442270058709,2.3599133689087823,1.3181723920416117,3.1077970267421366,2.0719531406145246,1.2370517709166697,0.5178497744856997,-0.5031103194636342
0.8454011741682974,2.0805019340998827,1.3200062458992887,3.1109602447780036,2.075101839020867,1.2390273391608826,0.5185681307836877,-0.5041390504621267
0.847358121330724,1.1150483980554156,1.3218400997569657,3.114123462813871,2.07825053742721,1.2410029074050957,0.5192864870816757,-0.5051677814606192
0.8493150684931506,2.0733165409451866,1.3236739536146427,3.1172866808497384,2.081399235833553,1.2429784756493087,0.5200048433796637,-0.5061965124591118
0.8512720156555773,1.3870940376092031,1.3255078074723197,3.1204498988856058,2.0845479342398954,1.2449540438935218,0.5207231996776517,-0.5072252434576044
0.8532289628180039,3.027480255672165,1.3273416613299966,3.123613116921473,2.0876966326462383,1.2469296121377347,0.5214415559756397,-0.508253974456097
0.8551859099804304,2.2363913556850945,1.3291755151876736,3.1267763349573405,2.0908453310525807,1.2489051803819478,0.5221599122736277,-0.5092827054545895
0.8571428571428571,1.786103657850426,1.3310093690453506,3.129939552993208,2.0939940294589237,1.2508807486261606,0.5228782685716158,-0.5103114364530821
0.8590998043052838,3.3482712548304887,1.3328432229030276,3.1331027710290753,2.0971427278652666,1.252856316870374,0.5235966248696038,-0.5113401674515747
0.8610567514677103,1.3423463319852953,1.3346770767607046,3.1362659890649423,2.100291426271609,1.2548318851145868,0.5243149811675918,-0.5123688984500672
0.8630136986301369,-0.7853422141486333,1.3365109306183816,3.139429207100809,2.103440124677952,1.2568074533587996,0.5250333374655798,-0.5133976294485597
0.8649706457925636,0.9275226174117778,1.3383447844760585,3.1425924251366766,2.1065888230842944,1.2587830216030127,0.5257516937635678,-0.5144263604470524
0.8669275929549902,2.651695432286401,1.3401786383337355,3.145755643172544,2.1097375214906373,1.2607585898472258,0.5264700500615559,-0.5154550914455449
0.8688845401174168,1.4190755209697516,1.3420124921914125,3.1489188612084114,2.1128862198969802,1.2627341580914386,0.5271884063595439,-0.5164838224440375
0.8708414872798433,1.6472980977993246,1.3438463460490895,3.1520820792442787,2.1160349183033227,1.2647097263356515,0.5279067626575319,-0.51751255344253
0.87279843444227,0.7389932587356876,1.3456801999067665,3.155245297280146,2.1191836167096656,1.2666852945798648,0.5286251189555199,-0.5185412844410227
0.8747553816046967,2.9749584363237744,1.3475140537644437,3.1584085153160135,2.1223323151160085,1.2686608628240776,0.529343475253508,-0.5195700154395152
0.8767123287671232,0.60009209125678,1.3493479076221206,3.161571733351881,2.125481013522351,1.2706364310682905,0.5300618315514959,-0.5205987464380077
0.8786692759295498,2.496188420431344,1.3511817614797974,3.164734951387748,2.128629711928694,1.2726119993125036,0.5307801878494839,-0.5216274774365003
0.8806262230919765,0.836412817592403,1.3530156153374746,3.1678981694236152,2.1317784103350363,1.2745875675567166,0.531498544147472,-0.5226562084349928
0.8825831702544031,2.30652007197654,1.3548494691951516,3.1710613874594826,2.1349271087413793,1.2765631358009297,0.53221690044546,-0.5236849394334855
0.8845401174168297,1.662157899598156,1.3566833230528286,3.1742246054953496,2.138075807147722,1.2785387040451426,0.532935256743448,-0.524713670431978
0.8864970645792563,0.44751108530960737,1.3585171769105056,3.177387823531217,2.1412245055540646,1.2805142722893557,0.533653613041436,-0.5257424014304706
0.8884540117416829,2.0969812062316597,1.3603510307681825,3.1805510415670843,2.1443732039604075,1.2824898405335685,0.5343719693394241,-0.5267711324289631
0.8904109589041096,-0.01544207178138346,1.3621848846258597,3.1837142596029517,2.1475219023667504,1.2844654087777818,0.5350903256374121,-0.5277998634274558
0.8923679060665362,0.6718097161811712,1.3640187384835367,3.186877477638819,2.150670600773093,1.2864409770219947,0.5358086819354001,-0.5288285944259483
0.8943248532289627,1.6881765375829736,1.3658525923412135,3.1900406956746865,2.1538192991794354,1.2884165452662075,0.5365270382333881,-0.5298573254244409
0.8962818003913894,0.33877867648409266,1.3676864461988907,3.193203913710554,2.1569679975857783,1.2903921135104206,0.5372453945313761,-0.5308860564229334
0.898238747553816,0.25328586069671666,1.3695203000565677,3.1963671317464213,2.160116695992121,1.2923676817546337,0.5379637508293642,-0.531914787421426
0.9001956947162426,6.875216070133253,1.3713541539142446,3.1995303497822882,2.1632653943984637,1.2943432499988465,0.5386821071273522,-0.5329435184199185
0.9021526418786692,0.13728631506333344,1.3731880077719216,3.202693567818155,2.1664140928048066,1.2963188182430594,0.5394004634253402,-0.533972249418411
0.9041095890410958,2.1806157051819124,1.3750218616295986,3.2058567858540226,2.1695627912111495,1.2982943864872727,0.5401188197233282,-0.5350009804169037
0.9060665362035225,2.9935334748264,1.3768557154872756,3.20902000388989,2.172711489617492,1.3002699547314855,0.5408371760213162,-0.5360297114153962
0.9080234833659491,1.0971640515006231,1.3786895693449526,3.2121832219257573,2.175860188023835,1.3022455229756984,0.5415555323193042,-0.5370584424138888
0.9099804305283756,1.0136805647255498,1.3805234232026296,3.2153464399616247,2.1790088864301773,1.3042210912199115,0.5422738886172922,-0.5380871734123813
0.9119373776908023,1.7562444186985855,1.3823572770603065,3.218509657997492,2.1821575848365202,1.3061966594641246,0.5429922449152803,-0.539115904410874
0.913894324853229,2.9879374684654354,1.3841911309179835,3.2216728760333595,2.185306283242863,1.3081722277083376,0.5437106012132683,-0.5401446354093665
0.9158512720156555,2.016822443184257,1.3860249847756605,3.224836094069227,2.1884549816492056,1.3101477959525507,0.5444289575112563,-0.5411733664078591
0.9178082191780821,0.5169783235105931,1.3878588386333375,3.227999312105094,2.1916036800555485,1.3121233641967636,0.5451473138092443,-0.5422020974063516
0.9197651663405088,1.8882319582592426,1.3896926924910145,3.231162530140961,2.1947523784618914,1.3140989324409764,0.5458656701072323,-0.5432308284048442
0.9217221135029354,1.1286625292118673,1.3915265463486914,3.2343257481768286,2.197901076868234,1.3160745006851897,0.5465840264052204,-0.5442595594033368
0.923679060665362,1.1870390130053388,1.3933604002063684,3.2374889662126956,2.201049775274577,1.3180500689294026,0.5473023827032084,-0.5452882904018294
0.9256360078277885,3.051804600390776,1.3951942540640454,3.240652184248563,2.2041984736809193,1.3200256371736154,0.5480207390011964,-0.5463170214003219
0.9275929549902152,2.7131973456334477,1.3970281079217224,3.2438154022844303,2.207347172087262,1.3220012054178285,0.5487390952991844,-0.5473457523988144
0.9295499021526419,0.9822405613324101,1.3988619617793996,3.2469786203202977,2.210495870493605,1.3239767736620416,0.5494574515971724,-0.5483744833973071
0.9315068493150684,-0.5494032143957996,1.4006958156370766,3.250141838356165,2.2136445688999475,1.3259523419062544,0.5501758078951604,-0.5494032143957996
0.933463796477495,-0.06513723068149213,1.4025296694947533,3.2533050563920325,2.2167932673062904,1.3279279101504673,0.5508941641931484,-0.5504319453942922
0.9354207436399217,1.47584152579993,1.4043635233524305,3.2564682744279,2.219941965712633,1.3299034783946806,0.5516125204911365,-0.5514606763927847
0.9373776908023483,0.39190189047234025,1.4061973772101075,3.2596314924637673,2.223090664118976,1.3318790466388934,0.5523308767891245,-0.5524894073912773
0.9393346379647749,1.7439018054090023,1.4080312310677845,3.262794710499634,2.2262393625253187,1.3338546148831065,0.5530492330871125,-0.5535181383897698
0.9412915851272015,0.11962045415055034,1.4098650849254615,3.265957928535501,2.229388060931661,1.3358301831273194,0.5537675893851005,-0.5545468693882624
0.9432485322896281,0.2856125081212969,1.4116989387831385,3.2691211465713685,2.232536759338004,1.3378057513715325,0.5544859456830885,-0.555575600386755
0.9452054794520548,2.2187578227747657,1.4135327926408157,3.272284364607236,2.235685457744347,1.3397813196157455,0.5552043019810766,-0.5566043313852476
0.9471624266144814,3.0875664947684376,1.4153666464984926,3.2754475826431033,2.2388341561506895,1.3417568878599586,0.5559226582790646,-0.5576330623837401
0.9491193737769079,2.119039886886649,1.4172005003561694,3.2786108006789707,2.241982854557032,1.3437324561041715,0.5566410145770526,-0.5586617933822327
0.9510763209393346,2.708794155940855,1.4190343542138466,3.281774018714838,2.245131552963375,1.3457080243483843,0.5573593708750406,-0.5596905243807253
0.9530332681017613,2.974560571829475,1.4208682080715236,3.2849372367507055,2.2482802513697178,1.3476835925925976,0.5580777271730287,-0.5607192553792179
0.9549902152641878,2.767229425544878,1.4227020619292006,3.288100454786573,2.2514289497760607,1.3496591608368105,0.5587960834710167,-0.5617479863777104
0.9569471624266144,0.553497589385846,1.4245359157868775,3.29126367282244,2.254577648182403,1.3516347290810233,0.5595144397690047,-0.5627767173762029
0.958904109589041,2.021552369223003,1.4263697696445545,3.294426890858307,2.257726346588746,1.3536102973252364,0.5602327960669927,-0.5638054483746956
0.9608610567514677,1.7852458070785835,1.4282036235022315,3.2975901088941746,2.260875044995089,1.3555858655694495,0.5609511523649807,-0.5648341793731881
0.9628180039138943,0.5473753687314722,1.4300374773599085,3.3007533269300415,2.2640237434014314,1.3575614338136623,0.5616695086629687,-0.5658629103716807
0.9647749510763208,1.6710159334530714,1.4318713312175855,3.303916544965909,2.267172441807774,1.3595370020578752,0.5623878649609567,-0.5668916413701732
0.9667318982387475,-0.7382221658923495,1.4337051850752625,3.3070797630017763,2.270321140214117,1.3615125703020885,0.5631062212589448,-0.5679203723686658
0.9686888454011742,0.7567871266143217,1.4355390389329394,3.3102429810376437,2.2734698386204597,1.3634881385463014,0.5638245775569328,-0.5689491033671584
0.9706457925636007,1.96263753785223,1.4373728927906164,3.313406199073511,2.276618537026802,1.3654637067905144,0.5645429338549208,-0.569977834365651
0.9726027397260273,-1.041458141469314,1.4392067466482934,3.3165694171093785,2.279767235433145,1.3674392750347273,0.5652612901529088,-0.5710065653641435
0.974559686888454,-0.12208006930687854,1.4410406005059704,3.319732635145246,2.282915933839488,1.3694148432789404,0.5659796464508968,-0.5720352963626361
0.9765166340508806,0.9912003907690902,1.4428744543636474,3.3228958531811132,2.2860646322458305,1.3713904115231534,0.5666980027488849,-0.5730640273611287
0.9784735812133072,-1.006210568922366,1.4447083082213243,3.32605907121698,2.2892133306521734,1.3733659797673665,0.5674163590468729,-0.5740927583596213
0.9804305283757337,1.2164730601090226,1.4465421620790013,3.329222289252847,2.292362029058516,1.3753415480115794,0.5681347153448609,-0.5751214893581138
0.9823874755381604,0.11148258300971758,1.4483760159366783,3.3323855072887145,2.2955107274648587,1.3773171162557922,0.5688530716428489,-0.5761502203566063
0.9843444227005871,1.412548770278929,1.4502098697943555,3.335548725324582,2.2986594258712016,1.3792926845000055,0.5695714279408369,-0.5771789513550989
0.9863013698630136,1.035867036824214,1.4520437236520325,3.3387119433604493,2.301808124277544,1.3812682527442184,0.5702897842388249,-0.5782076823535914
0.9882583170254402,1.6889207717614705,1.4538775775097093,3.3418751613963167,2.304956822683887,1.3832438209884312,0.5710081405368129,-0.579236413352084
0.9902152641878669,0.5717264968348009,1.4557114313673865,3.345038379432184,2.3081055210902295,1.3852193892326443,0.571726496834801,-0.5802651443505766
0.9921722113502935,1.1303406814329697,1.4575452852250634,3.3482015974680515,2.3112542194965724,1.3871949574768574,0.572444853132789,-0.5812938753490692
0.9941291585127201,0.36970842290265304,1.4593791390827404,3.351364815503919,2.3144029179029153,1.3891705257210702,0.573163209430777,-0.5823226063475617
0.9960861056751467,1.8904252391612293,1.4612129929404174,3.354528033539786,2.3175516163092578,1.391146093965283,0.573881565728765,-0.5833513373460543
0.9980430528375733,3.1038851893200707,1.4630468467980944,3.357691251575653,2.3207003147156007,1.3931216622094964,0.574599922026753,-0.5843800683445469
1.0,1.2448829644473,1.4648807006557716,3.3608544696115206,2.3238490131219436,1.3950972304537093,0.5753182783247411,-0.5854087993430395
